Reaction_type,Reactant1_smiles,Reactant1_name,Reactant1_amount,Solvent1_smiles,Solvent1_amount,Reactant2_smiles,Reactant2_name,Reactant2_amount,Reactant3_smiles,Reactant3_name,Reactant3_amount,Reactant4_smiles,Reactant4_name,Reactant4_amount,Reaction_time,Product1_smiles,Product1_name,Product1_yield,Product2_smiles,Product2_names,Product2_yield,Mechanical_Treatment,Treatment_Magnitude,Treatment_Duration,url
Dimerization,C#CC1=CC=CC(C)=C1,3-chlorophenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,6,ClC1=CC(C#CC#CC2=CC=CC(Cl)=C2)=CC=C1,"1,4-bis(3-chlorophenyl)buta-1,3-diyne",75,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,,0,Ball Mill,,6,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1Cl,2-chlorophenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,6,ClC1=CC=CC=C1C#CC#CC2=CC=CC=C2Cl,"1,4-bis(2-chlorophenyl)-1,3-butadiyne",77,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,,0,Ball Mill,,6,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1,phenylacetylene,2,None,0,[Cu+].[I],copperiodide,2.1,CC(NC(C)C)C,diisopropylamine,,,,,,C1(C#CC#CC2=CC=CC=C2)=CC=CC=C1,"1,4-diphenylbuta-1,3-diyne",88,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,,0,None,,,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1,phenylacetylene,2,None,0,[Cu+].[I],copperiodide,2.1,CC(NC(C)C)C,diisopropylamine,,O=C(OC1=CC=CC=C1)CBr,bomoacetate,,,C1(C#CC#CC2=CC=CC=C2)=CC=CC=C1,"1,4-diphenylbuta-1,3-diyne",99,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,,0,None,,,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1,phenylacetylene,2,None,0,[Cu+].[I],coppriodide,2.1,CCN(CC)CC,triethylamine,,,,,,C1(C#CC#CC2=CC=CC=C2)=CC=CC=C1,"1,4-diphenylbuta-1,3-diyne",75,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,,0,None,,,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1,phenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,"(E)-1,4-Diphenylbut-1-en-3-yne",70,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,,0,Ball Mill,,,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1,phenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,16,C1(C#CC#CC2=CC=CC=C2)=CC=CC=C1,"1,4-diphenylbuta-1,3-diyne",77,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,,0,Ball Mill,,16,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1,phenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,16,C1(C#CC#CC2=CC=CC=C2)=CC=CC=C1,"1,4-diphenylbuta-1,3-diyne",11.2,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,"(E)-1,4-Diphenylbut-1-en-3-yne",58.8,Ball Mill,,16,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1,phenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,16,C1(C#CC#CC2=CC=CC=C2)=CC=CC=C1,"1,4-diphenylbuta-1,3-diyne",62,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,,0,Ball Mill,,16,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1,phenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,16,C1(C#CC#CC2=CC=CC=C2)=CC=CC=C1,"1,4-diphenylbuta-1,3-diyne",14.06,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,,59.94,Ball Mill,,16,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1,phenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,16,C1(C#CC#CC2=CC=CC=C2)=CC=CC=C1,"1,4-diphenylbuta-1,3-diyne",38.35,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,"(E)-1,4-Diphenylbut-1-en-3-yne",20.65,Ball Mill,,16,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1,phenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,16,C1(C#CC#CC2=CC=CC=C2)=CC=CC=C1,"1,4-diphenylbuta-1,3-diyne",14.96,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,"(E)-1,4-Diphenylbut-1-en-3-yne",53.04,Ball Mill,,16,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1,phenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,16,C1(C#CC#CC2=CC=CC=C2)=CC=CC=C1,"1,4-diphenylbuta-1,3-diyne",27.5,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,"(E)-1,4-Diphenylbut-1-en-3-yne",22.5,Ball Mill,,16,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1,phenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,16.7,C1(C#CC#CC2=CC=CC=C2)=CC=CC=C1,"1,4-diphenylbuta-1,3-diyne",14.25,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,"(E)-1,4-Diphenylbut-1-en-3-yne",60.75,Ball Mill,,16.7,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1,phenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,16.7,C1(C#CC#CC2=CC=CC=C2)=CC=CC=C1,"1,4-diphenylbuta-1,3-diyne",50.05,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,"(E)-1,4-Diphenylbut-1-en-3-yne",26.95,Ball Mill,,16.7,https://doi.org/10.1021/
Dimerization,C#CC1=CC=C(C)C=C1,4-methyl phenyl acetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,16.7,CC1=CC=C(C#CC#CC2=CC=C(C)C=C2)C=C1,"1,4-Bis(4-methylphenyl) buta-1,3-diyne",16.72,CC1=CC=C(C#C/C=C/C2=CC=C(C)C=C2)C=C1,"(E)-1,4-bis(4-methylphenyl)but-1-en-3-yne",59.28,Ball Mill,,16.7,https://doi.org/10.1021/
Dimerization,C#CC1=CC=C(C)C=C1,4-methyl phenyl acetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,16.7,CC1=CC=C(C#CC#CC2=CC=C(C)C=C2)C=C1,"1,4-Bis(4-methylphenyl) buta-1,3-diyne",49,CC1=CC=C(C#C/C=C/C2=CC=C(C)C=C2)C=C1,"(E)-1,4-bis(4-methylphenyl)but-1-en-3-yne",21,Ball Mill,,16.7,https://doi.org/10.1021/
Dimerization,C#CC1=CC=C(C)C=C1,3-methylphenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,16.7,CC1=CC(C#CC#CC2=CC=CC(C)=C2)=CC=C1,"1,4-di-(m-tolyl)buta-1,3-diyne",5.7,CC1=CC(C#CC#CC2=CC=CC(C)=C2)=CC=C1,"(E) 1,4-di-(m-tolyl)buta-1,3-diyne",51.3,Ball Mill,,16.7,https://doi.org/10.1021/
Dimerization,C#CC1=CC=C(C)C=C1,3-methylphenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,16.7,CC1=CC(C#CC#CC2=CC=CC(C)=C2)=CC=C1,"1,4-di-(m-tolyl)buta-1,3-diyne",40.8,CC1=CC(C#CC#CC2=CC=CC(C)=C2)=CC=C1,"(E) 1,4-di-(m-tolyl)buta-1,3-diyne",19.2,Ball Mill,,16.7,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1Cl,2-chlorophenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,16.7,ClC1=CC=CC=C1C#CC#CC2=CC=CC=C2Cl,"1,4-bis(2-chlorophenyl)-1,3-butadiyne",16.1,ClC1=CC=CC=C1C#C/C=C/C2=CC=CC=C2Cl,"(E)-1,4-bis(2-chlorophenyl)but-1-en-3-yne",53.9,Ball Mill,,16.7,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1Cl,2-chlorophenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,16.7,ClC1=CC=CC=C1C#CC#CC2=CC=CC=C2Cl,"1,4-bis(2-chlorophenyl)-1,3-butadiyne",33,ClC1=CC=CC=C1C#C/C=C/C2=CC=CC=C2Cl,"(E)-1,4-bis(2-chlorophenyl)but-1-en-3-yne",16.5,Ball Mill,,16.7,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC(C)=C1,3-chlorophenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,16.7,ClC1=CC(C#CC#CC2=CC=CC(Cl)=C2)=CC=C1,"1,4-bis(3-chlorophenyl)buta-1,3-diyne",14.44,ClC1=CC(C#C/C=C/C2=CC=CC(Cl)=C2)=CC=C1,"(E)-1,4-bis(3-chlorophenyl)but-1-en-3-yne",61.56,Ball Mill,,16.7,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC(C)=C1,3-chlorophenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,16.7,ClC1=CC(C#CC#CC2=CC=CC(Cl)=C2)=CC=C1,"1,4-bis(3-chlorophenyl)buta-1,3-diyne",42.78,ClC1=CC(C#C/C=C/C2=CC=CC(Cl)=C2)=CC=C1,"(E)-1,4-bis(3-chlorophenyl)but-1-en-3-yne",19.22,Ball Mill,,16.7,https://doi.org/10.1021/
Dimerization,C#CC1=CSC=C1,3-ethynylthiophene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,16.7,C1(C#CC#CC2=CSC=C2)=CSC=C1,"1,4-Bis(3-thienyl)-1,3-butadiyne",12.2,C1(/C=C/C#CC2=CSC=C2)=CSC=C1,"(E)-3,3'-(but-1-en-3-yne-1,4-diyl)dithiophene",48.8,Ball Mill,,16.7,https://doi.org/10.1021/
Dimerization,C#CC1=CSC=C1,3-ethynylthiophene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,16.7,C1(C#CC#CC2=CSC=C2)=CSC=C1,"1,4-Bis(3-thienyl)-1,3-butadiyne",38.35,C1(/C=C/C#CC2=CSC=C2)=CSC=C1,"(E)-3,3'-(but-1-en-3-yne-1,4-diyl)dithiophene",20.65,Ball Mill,,16.7,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CN=C1,3-ethynylpyridine,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,16.7,C1(C#CC#CC2=CC=CN=C2)=CC=CN=C1,"3-(4-(Pyridin-3-yl)buta-1,3-diynyl)pyridine",8.88,C1(/C=C/C#CC2=CC=CN=C2)=CC=CN=C1,"(E)-3,3'-(but-1-en-3-yne-1,4-diyl)dipyridine",65.12,Ball Mill,,16.7,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CN=C1,3-ethynylpyridine,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,16.7,C1(C#CC#CC2=CC=CN=C2)=CC=CN=C1,"3-(4-(Pyridin-3-yl)buta-1,3-diynyl)pyridine",56.8,C1(/C=C/C#CC2=CC=CN=C2)=CC=CN=C1,"(E)-3,3'-(but-1-en-3-yne-1,4-diyl)dipyridine",14.2,Ball Mill,,16.7,https://doi.org/10.1021/
Dimerization,C#CC1=CC=C(C(C)(C)C)C=C1,4-(tert-butyl)phenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium cabonate,2.1,,,,,,,16.7,CC(C1=CC=C(C#CC#CC2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C,"1,4-bis(4-tert-butylphenyl)buta-1,3-diyne",10.2,CC(C1=CC=C(C#C/C=C/C2=CC=C(C(C)C)C=C2)C=C1)(C)C,"(E)-1,4-bis(4-tert-butylphenyl)-1-buten-3-yne",49.8,Ball Mill,,16.7,https://doi.org/10.1021/
Dimerization,C#CC1=CC=C(C(C)(C)C)C=C1,4-(tert-butyl)phenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium cabonate,2.1,,,,,,,16.7,CC(C1=CC=C(C#CC#CC2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C,"1,4-bis(4-tert-butylphenyl)buta-1,3-diyne",42.78,CC(C1=CC=C(C#C/C=C/C2=CC=C(C(C)C)C=C2)C=C1)(C)C,"(E)-1,4-bis(4-tert-butylphenyl)-1-buten-3-yne",19.22,Ball Mill,,16.7,https://doi.org/10.1021/
Dimerization,C#CC1=CC=C(F)C=C1,4-fluorophenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,16.7,FC1=CC=C(C#CC#CC2=CC=C(F)C=C2)C=C1,"1,4-bis(4-fluorophenyl)buta-1,3-diyne",12.32,FC1=CC=C(C#C/C=C/C2=CC=C(F)C=C2)C=C1,"(E)-1,4-di-p-fluorophenylbut-1-en-3-yne",64.68,Ball Mill,,16.7,https://doi.org/10.1021/
Dimerization,C#CC1=CC=C(F)C=C1,4-fluorophenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,16.7,FC1=CC=C(C#CC#CC2=CC=C(F)C=C2)C=C1,"1,4-bis(4-fluorophenyl)buta-1,3-diyne",51,FC1=CC=C(C#C/C=C/C2=CC=C(F)C=C2)C=C1,"(E)-1,4-di-p-fluorophenylbut-1-en-3-yne",17,Ball Mill,,16.7,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1,phenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,,C1(C#CC#CC2=CC=CC=C2)=CC=CC=C1,"1,4-diphenylbuta-1,3-diyne",16.5,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,"(E)-1,4-Diphenylbut-1-en-3-yne",58.5,Liquid Assisted Grinding,,,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1,phenylacetylene,2,C1CCCCC1,1,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,,C1(C#CC#CC2=CC=CC=C2)=CC=CC=C1,"1,4-diphenylbuta-1,3-diyne",51.1,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,"(E)-1,4-Diphenylbut-1-en-3-yne",18.9,Liquid Assisted Grinding,,,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1,phenylacetylene,2,ClCCl,1,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,,C1(C#CC#CC2=CC=CC=C2)=CC=CC=C1,"1,4-diphenylbuta-1,3-diyne",20.7,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,"(E)-1,4-Diphenylbut-1-en-3-yne",25.3,Liquid Assisted Grinding,,,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1,phenylacetylene,2,CC(OCC)=O,1,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,,C1(C#CC#CC2=CC=CC=C2)=CC=CC=C1,"1,4-diphenylbuta-1,3-diyne",8.2,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,"(E)-1,4-Diphenylbut-1-en-3-yne",73.8,Liquid Assisted Grinding,,,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1,phenylacetylene,2,CCO,1,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,,C1(C#CC#CC2=CC=CC=C2)=CC=CC=C1,"1,4-diphenylbuta-1,3-diyne",4.5,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,"(E)-1,4-Diphenylbut-1-en-3-yne",85.5,Liquid Assisted Grinding,,,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1,phenylacetylene,2,CC#N,1,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,"(E)-1,4-Diphenylbut-1-en-3-yne",96,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,,0,Liquid Assisted Grinding,,,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1,phenylacetylene,2,C1CCCCC1,1,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,,C1(C#CC#CC2=CC=CC=C2)=CC=CC=C1,"1,4-diphenylbuta-1,3-diyne",46.8,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,"(E)-1,4-Diphenylbut-1-en-3-yne",18.2,Liquid Assisted Grinding,,,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1,phenylacetylene,2,CCO,1,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,"(E)-1,4-Diphenylbut-1-en-3-yne",80,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,,0,Liquid Assisted Grinding,,,https://doi.org/10.1021/
Dimerization,C#CC1=CC=C(C)C=C1,4-methyl phenyl acetylene,2,C1CCCCC1,1,[O-]C([O-])=O.[K+].[K+],potassium carbonat,2.1,,,,,,,,CC1=CC=C(C#CC#CC2=CC=C(C)C=C2)C=C1,"1,4-Bis(4-methylphenyl) buta-1,3-diyne",51.75,CC1=CC=C(C#C/C=C/C2=CC=C(C)C=C2)C=C1,"(E)-1,4-bis(4-methylphenyl)but-1-en-3-yne",17.25,Liquid Assisted Grinding,,,https://doi.org/10.1021/
Dimerization,C#CC1=CC=C(C)C=C1,4-methyl phenyl acetylene,2,CCO,1,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,,CC1=CC=C(C#CC#CC2=CC=C(C)C=C2)C=C1,"1,4-Bis(4-methylphenyl) buta-1,3-diyne",6.16,CC1=CC=C(C#C/C=C/C2=CC=C(C)C=C2)C=C1,"(E)-1,4-bis(4-methylphenyl)but-1-en-3-yne",70.84,Liquid Assisted Grinding,,,https://doi.org/10.1021/
Dimerization,C#CC1=CC=C(C)C=C1,3-methylphenylacetylene,2,C1CCCCC1,1,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,,CC1=CC(C#CC#CC2=CC=CC(C)=C2)=CC=C1,"1,4-di-(m-tolyl)buta-1,3-diyne",3.4,CC1=CC(C#CC#CC2=CC=CC(C)=C2)=CC=C1,"(E) 1,4-di-(m-tolyl)buta-1,3-diyne",17.6,Liquid Assisted Grinding,,,https://doi.org/10.1021/
Dimerization,C#CC1=CC=C(C)C=C1,3-methylphenylacetylene,2,CCO,1,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,,CC1=CC(C#CC#CC2=CC=CC(C)=C2)=CC=C1,"1,4-di-(m-tolyl)buta-1,3-diyne",10.5,CC1=CC(C#CC#CC2=CC=CC(C)=C2)=CC=C1,"(E) 1,4-di-(m-tolyl)buta-1,3-diyne",59.5,Liquid Assisted Grinding,,,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1Cl,2-chlorophenylacetylene,2,C1CCCCC1,1,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,,ClC1=CC=CC=C1C#CC#CC2=CC=CC=C2Cl,"1,4-bis(2-chlorophenyl)-1,3-butadiyne",32.24,ClC1=CC=CC=C1C#C/C=C/C2=CC=CC=C2Cl,"(E)-1,4-bis(2-chlorophenyl)but-1-en-3-yne",19.76,Liquid Assisted Grinding,,,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC=C1Cl,2-chlorophenylacetylene,2,CCO,1,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,,ClC1=CC=CC=C1C#CC#CC2=CC=CC=C2Cl,"1,4-bis(2-chlorophenyl)-1,3-butadiyne",7,ClC1=CC=CC=C1C#C/C=C/C2=CC=CC=C2Cl,"(E)-1,4-bis(2-chlorophenyl)but-1-en-3-yne",43,Liquid Assisted Grinding,,,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC(C)=C1,3-chlorophenylacetylene,2,C1CCCCC1,1,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,,ClC1=CC(C#CC#CC2=CC=CC(Cl)=C2)=CC=C1,"1,4-bis(3-chlorophenyl)buta-1,3-diyne",38.28,ClC1=CC(C#C/C=C/C2=CC=CC(Cl)=C2)=CC=C1,"(E)-1,4-bis(3-chlorophenyl)but-1-en-3-yne",19.72,Liquid Assisted Grinding,,,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC(C)=C1,3-chlorophenylacetylene,2,CCO,1,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,,ClC1=CC(C#CC#CC2=CC=CC(Cl)=C2)=CC=C1,"1,4-bis(3-chlorophenyl)buta-1,3-diyne",10.07,ClC1=CC(C#C/C=C/C2=CC=CC(Cl)=C2)=CC=C1,"(E)-1,4-bis(3-chlorophenyl)but-1-en-3-yne",42.93,Liquid Assisted Grinding,,,https://doi.org/10.1021/
Dimerization,C#CC1=CSC=C1,3-ethynylthiophene,2,C1CCCCC1,1,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,,C1(C#CC#CC2=CSC=C2)=CSC=C1,"1,4-Bis(3-thienyl)-1,3-butadiyne",39,C1(/C=C/C#CC2=CSC=C2)=CSC=C1,"(E)-3,3'-(but-1-en-3-yne-1,4-diyl)dithiophene",21,Liquid Assisted Grinding,,,https://doi.org/10.1021/
Dimerization,C#CC1=CSC=C1,3-ethynylthiophene,2,CCO,1,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,,C1(C#CC#CC2=CSC=C2)=CSC=C1,"1,4-Bis(3-thienyl)-1,3-butadiyne",10.56,C1(/C=C/C#CC2=CSC=C2)=CSC=C1,"(E)-3,3'-(but-1-en-3-yne-1,4-diyl)dithiophene",55.44,Liquid Assisted Grinding,,,https://doi.org/10.1021/
